1589212,"Royal Park approximately 97m NW of Parkville House Inc, 32 Gatehouse Street, Parkville, 3052",-37.795202973939300,144.9515327781670
1589213,"Royal Park approximately 56m NW of Sydenham, 8 Gatehouse Street, Parkville, 3052",-37.79596014691210,144.9512273781360
1589214,Royal Park,-37.79502952555790,144.95113032516500
1589215,Royal Park,-37.79511101184580,144.95097089963600
1589216,"Royal Park approximately 98m NE of Big-Shot Digital, Ground, 151 Flemington Road, North Melbourne, 3051",-37.79528441498390,144.95064040273300
1589217,"Royal Park approximately 78m NE of Hub Hostels, 149 Flemington Road, North Melbourne, 3051",-37.795461591582200,144.95054749294800
1589218,"Royal Park approximately 60m NW of Parkville House Inc, 10 Gatehouse Street, Parkville, 3052",-37.795915903070700,144.95121724387400
1589219,"Royal Park approximately 40m NW of Parkville House Inc, 28 Gatehouse Street, Parkville, 3052",-37.79570120993260,144.95181633101600
1589220,"Royal Park approximately 79m NE of Hub Hostels, 149 Flemington Road, North Melbourne, 3051",-37.79547699905180,144.95057841126800
1589235,"Royal Park approximately 71m NW of Parkville House Inc, 32 Gatehouse Street, Parkville, 3052",-37.79533124894310,144.95179917996700
1589236,Royal Park,-37.795076731662200,144.95112425119000
1589237,"Royal Park approximately 70m NW of Parkville House Inc, 32 Gatehouse Street, Parkville, 3052",-37.795308016608800,144.95186239621400
1589238,"Royal Park approximately 78m NW of Parkville House Inc, 32 Gatehouse Street, Parkville, 3052",-37.79524802042720,144.95181703718000
1589239,"Royal Park approximately 52m NW of Parkville House Inc, 32 Gatehouse Street, Parkville, 3052",-37.79545039402470,144.9519499978220
1589240,"Royal Park approximately 76m NW of Parkville House Inc, 32 Gatehouse Street, Parkville, 3052",-37.795264377197700,144.9518196516790
1589297,"NewQuay Promenade approximately 33m South of Waterfront Fish Market Restaurant, 76 Newquay Promenade, Docklands, 3008",-37.81568791296740,144.94016108993400
1589298,"NewQuay Promenade approximately 25m South of City of Melbourne, 31 Doepel Way, Docklands, 3008",-37.81558376179740,144.94043036853800
1589299,"Newquay Promenade approximately 7m North of Cargo, 55A Newquay Promenade, Docklands, 3008",-37.81523875868200,144.94149514919700
1589301,"Merchant Street between Bourke Street and Victoria Harbour Promenade approximately 7m East of VinTam's Bakery, 107-109 Merchant Street, Docklands, 3008",-37.81938853027770,144.94340107219200
1589302,"Merchant Street between Bourke Street and Victoria Harbour Promenade approximately 8m NE of The Barber Club, 95 Merchant Street, Docklands, 3008",-37.81967152705550,144.94353169858200
1589303,"Merchant Street between Bourke Street and Victoria Harbour Promenade approximately 7m NE of The Barber Club, 95 Merchant Street, Docklands, 3008",-37.81968279137250,144.94353683886100
1589307,"Merchant Street between Bourke Street and Collins Street approximately 3m NE of Westpac Banking Corporation, 75A Merchant Street, Docklands, 3008",-37.82014119275230,144.94378824336600
1589308,"Merchant Street between Bourke Street and Collins Street approximately 3m East of Westpac Banking Corporation, 75A Merchant Street, Docklands, 3008",-37.82015487516500,144.94379252138000
1589311,"Merchant Street between Bourke Street and Collins Street approximately 18m East of Docklands Dental Studio Pty Ltd, 57 Merchant Street, Docklands, 3008",-37.8207694420173,144.94422931469200
1589316,"Merchant Street between Bourke Street and Collins Street approximately 5m East of Kenny's Bakery Cafe, 35 Merchant Street, Docklands, 3008",-37.82111690906040,144.9442485289000
1589325,"Merchant Street between Bourke Street and Collins Street approximately 25m SE of Kenny's Bakery Cafe, 35 Merchant Street, Docklands, 3008",-37.821220134385700,144.9444418606240
1589434,"Elgin Street between Canning Street and Rathdowne Street approximately 5m SW of Elgin Pain Management, Ground, 54 Elgin Street, Carlton, 3053",-37.79760471463530,144.97265593893400
1589750,Reeves Street Park,-37.79372800409900,144.97044704422000
1589751,Reeves Street Park,-37.79341553922330,144.97050306455200
1589752,Reeves Street Park,-37.793461757824000,144.9704971436710
1589753,Reeves Street Park,-37.793495366235400,144.97047067227400
1589754,Reeves Street Park,-37.793777612674200,144.9704182042440
1589755,Reeves Street Park,-37.79383236468740,144.97042635874100
1589840,"Victoria Harbour Promenade approximately 30m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.8185244552834,144.94417334552600
1589842,"Victoria Harbour Promenade approximately 39m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.818494242198600,144.9442597253
1589843,"Victoria Harbour Promenade approximately 44m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.81847333363280,144.94431642423600
1589844,"Victoria Harbour Promenade approximately 48m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.81845678685730,144.9443597108310
1589845,"Victoria Harbour Promenade approximately 53m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.81843978969720,144.944403009901
1589846,"Victoria Harbour Promenade approximately 58m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.818416965726000,144.94445839868300
1589847,"Victoria Harbour Promenade approximately 63m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.818398634390100,144.94450786916100
1589848,"Victoria Harbour Promenade approximately 69m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.818373673492200,144.9445699060020
1589849,"Victoria Harbour Promenade approximately 77m NE of Victoria Harbour Promenade, 30 Victoria Harbour Promenade, Docklands, 3008",-37.81834373913510,144.94465162008100
1589850,"Victoria Harbour Promenade approximately 87m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.81820706279400,144.9450045056460
1589851,"Victoria Harbour Promenade approximately 82m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.81818756818890,144.9450544625140
1589852,"Victoria Harbour Promenade approximately 78m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.81817331567010,144.94510529638000
1589853,"Victoria Harbour Promenade approximately 74m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.81815455043850,144.94515057535500
1589854,"Victoria Harbour Promenade approximately 69m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.818135138994000,144.94520530105800
1589855,"Victoria Harbour Promenade approximately 64m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.81811338560720,144.94526009167800
1589856,"Victoria Harbour Promenade approximately 59m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.81809251707940,144.94531394892600
1589857,"Victoria Harbour Promenade approximately 54m SW of 119-129 Harbour Esplanade, Docklands, 3008",-37.818069340293300,144.9453698013550
1590039,"Clayton Reserve approximately 30m West of Access Hardware Pty Ltd, 74-92 Gracie Street, North Melbourne, 3051",-37.79693205499300,144.93883219293900
1590040,"Clayton Reserve approximately 39m SE of CitiPower Pty Ltd, 2-4 Steel Street, North Melbourne, 3051",-37.7963743706555,144.9388043118540
1590043,Clayton Reserve,-37.796443276204400,144.93909585360500
1590044,Clayton Reserve,-37.79636859020290,144.93917947032000
1590045,Clayton Reserve,-37.796295567234100,144.93911608526400
1591435,"Victoria Parade between Nicholson Street and Spring Street approximately 44m SE of Burton Reserve, 1A Victoria Parade, Carlton, 3053",-37.808118711322200,144.97256899643900
1592308,"Henry Street between MacAulay Road and Derby Street approximately 12m SW of 9 Henry Street, Kensington, 3031",-37.794722341039900,144.92828137392300
1596898,"Newquay Promenade approximately 21m East of Cargo, 55A Newquay Promenade, Docklands, 3008",-37.81537071300870,144.94171810777900
1597120,"Kings Domain approximately 78m East of 3 Grant Street, Southbank, 3006",-37.82514132171200,144.97133495201400
1597363,"Royal Park approximately 62m South of Royal Park Brunswick Cricket Club Inc, Western Pavilion, Royal Park, 776 Park Street, Parkville, 3052",-37.777993148550000,144.95409753909400
1597364,"Royal Park approximately 63m West of Royal Park Brunswick Cricket Club Inc, Western Pavilion, Royal Park, 776 Park Street, Parkville, 3052",-37.77755374252580,144.9536104261940
1597365,"Royal Park approximately 61m West of Royal Park Brunswick Cricket Club Inc, Western Pavilion, Royal Park, 776 Park Street, Parkville, 3052",-37.77756383203310,144.95363614822000
1597429,"Northbank approximately 8m North of City of Melbourne, Flinders Walk, Melbourne, 3000",-37.81912087560030,144.96555544789200
1597430,Princes Park,-37.78961091087550,144.96189087656900
1598613,"Collins Street between Russell Street and Swanston Street approximately 4m NW of The Westin Melbourne, 205 Collins Street, Melbourne, 3000",-37.815404194455700,144.96719604219200
1598976,"Alexandra Gardens approximately 32m SW of CitiPower Pty Ltd, Substation Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.82054461501620,144.9727692052930
1598977,"Alexandra Gardens approximately 24m SW of CitiPower Pty Ltd, Substation Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.82045572419640,144.97278288433800
1598978,"Alexandra Gardens approximately 29m SW of CitiPower Pty Ltd, Substation Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.82054268624080,144.97284037451800
1599656,"Parkville Gardens approximately 21m South of 40 Cade Way, Parkville, 3052",-37.77750683143650,144.94002132313400
1599657,"Parkville Gardens approximately 18m South of 40 Cade Way, Parkville, 3052",-37.77748810139540,144.94005306603300
1599658,"Parkville Gardens approximately 20m SW of 40 Cade Way, Parkville, 3052",-37.77744300993870,144.9399223867790
1599659,"Parkville Gardens approximately 17m SW of 40 Cade Way, Parkville, 3052",-37.77741387132330,144.93994124824700
1599660,"Galada Avenue Reserve approximately 49m West of 26 Bunjil Way, Parkville, 3052",-37.77972437823520,144.93977514027300
1599661,Garrard Street Reserve,-37.77920659953,144.94180304588300
1599662,Garrard Street Reserve,-37.77920581172670,144.9420777224800
1600060,Royal Park,-37.780221485691000,144.9529559683110
1600061,"Royal Park approximately 69m South of Womens Pavillion, Womens Pavillion, Royal Park, Old Poplar Road, Parkville, 3052",-37.78201963462170,144.95620597866100
1600062,"Royal Park approximately 71m SE of Womens Pavillion, Womens Pavillion, Royal Park, Old Poplar Road, Parkville, 3052",-37.78202815397860,144.95623992108000
1600533,"Neill Street Reserve approximately 51m NW of Osc & R On Rathdowne, 180 Rathdowne Street, Carlton, 3053",-37.794773663137500,144.97072016947900
1600535,"Neill Street Reserve approximately 52m NW of Osc & R On Rathdowne, 180 Rathdowne Street, Carlton, 3053",-37.79480225143220,144.97066385389100
1600536,"Neill Street Reserve approximately 35m NW of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.795760473084200,144.96844750227900
1600537,"Neill Street Reserve approximately 33m NW of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.795749503466600,144.96849073091200
1600538,"Neill Street Reserve approximately 32m NW of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.79573818527970,144.96853465048100
1600539,"Neill Street Reserve approximately 31m NW of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.79572685532790,144.96857788896
1600540,"Neill Street Reserve approximately 87m NW of Carlton Primary School, 425-469 Rathdowne Street, Carlton, 3053",-37.79517157148600,144.9698439112560
1600541,"Neill Street Reserve approximately 30m North of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.79569476461700,144.9687759192470
1600542,"Neill Street Reserve approximately 37m North of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.79563749461250,144.9686479088180
1600543,"Neill Street Reserve approximately 40m North of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.79560584264940,144.9687668847250
1600544,"Neill Street Reserve approximately 47m North of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.795562930932100,144.96893840936700
1600545,"Neill Street Reserve approximately 90m NW of Carlton Primary School, 425-469 Rathdowne Street, Carlton, 3053",-37.795147411893300,144.96982776495300
1600546,"Neill Street Reserve approximately 92m NW of Carlton Primary School, 425-469 Rathdowne Street, Carlton, 3053",-37.795123775139700,144.9698105822570
1600547,Neill Street Reserve,-37.795221083883900,144.96964222598200
1600548,"Neill Street Reserve approximately 88m NW of Carlton Primary School, 425-469 Rathdowne Street, Carlton, 3053",-37.795264630158000,144.96975834711700
1600549,Neill Street Reserve,-37.795314569923200,144.96948737469800
1600550,"Neill Street Reserve approximately 30m NW of Church Of All Nations, Church, 178-204 Palmerston Street, Carlton, 3053",-37.7957157055105,144.9686211224920
1600551,"Neill Street Reserve approximately 37m West of Osc & R On Rathdowne, 180 Rathdowne Street, Carlton, 3053",-37.79503808426740,144.97067920489900
1606144,"Elizabeth Street between Little Lonsdale Street and La Trobe Street approximately 7m SW of 7-Eleven, Shop 67, Ground, 300 Lonsdale Street, Melbourne, 3000",-37.81046528325050,144.96154971906500
1608262,"Galada Avenue Reserve approximately 25m West of 2 Parkville Avenue, Parkville, 3052",-37.78146081923540,144.94095830842300
1608302,"Royal Park approximately 51m NW of Shepparton House, 54 Gatehouse Street, Parkville, 3052",-37.79505693905220,144.95245782497700
1608303,"Royal Park approximately 70m NW of Shepparton House, 54 Gatehouse Street, Parkville, 3052",-37.794943402741900,144.95229265657800
1608304,Royal Park,-37.794764969042300,144.95201276349500
1608305,Royal Park,-37.794655653515000,144.95187269116000
1610129,Royal Park,-37.77723217959170,144.95068059593300
1610541,"Collins Street between Merchant Street and Bourke Street approximately 15m NW of Chilangos Mexican Cantina Docklands, Tenancy 2, 855 Collins Street, Docklands, 3008",-37.821305413886600,144.94364357638500
1610547,"Collins Street between Merchant Street and Bourke Street approximately 40m SE of 3d Printing Studios Melbourne Pty Ltd, 870-876 Collins Street, Docklands, 3008",-37.82112243233590,144.94288273082000
1610556,"Collins Street between Merchant Street and Bourke Street approximately 47m SE of Knowledge Market, 892 Collins Street, Docklands, 3008",-37.82092623860840,144.9420726108620
1610562,"Collins Street between Merchant Street and Bourke Street approximately 27m South of Knowledge Market, 892 Collins Street, Docklands, 3008",-37.820842408502300,144.94172083427000
1610566,"Collins Street between Merchant Street and Bourke Street approximately 4m South of Flight Centre, 852 Collins Street, Docklands, 3008",-37.821202882414200,144.94411958729800
1611024,"Collins Street between Merchant Street and Bourke Street approximately 28m North of Chilangos Mexican Cantina Docklands, Tenancy 2, 855 Collins Street, Docklands, 3008",-37.82112480496880,144.94379241319000
1611029,"Collins Street between Merchant Street and Bourke Street approximately 5m SE of Vintams Cafe, 862 Collins Street, Docklands, 3008",-37.82101200674170,144.94337611499800
1611048,"Therry Street between Elizabeth Street and Queen Street approximately 15m NW of 143-151 Therry Street, Melbourne, 3000",-37.80754581353690,144.9582612092170
1611049,"Therry Street between Elizabeth Street and Queen Street approximately 5m SW of Joe Leuzzi Flowers Pty Ltd, Kiosk, 90 Therry Street, Melbourne, 3000",-37.80748456693760,144.95835149196300
1611051,"Bourke Street between Wurundjeri Way and Harbour Esplanade approximately 39m East of Hawkers Corner, Shop 6 Concourse, 720 Bourke Street, Docklands, 3008",-37.81798417048190,144.94978950607600
1611052,"Bourke Street between Wurundjeri Way and Harbour Esplanade approximately 33m East of Hawkers Corner, Shop 6 Concourse, 720 Bourke Street, Docklands, 3008",-37.8179985243632,144.9497236751700
1613431,"Collins Street between Exhibition Street and Russell Street approximately 5m SE of St Michael's Uniting Church, St Michaels Uniting Church, 122-136 Collins Street, Melbourne, 3000",-37.814560799832500,144.96938532632700
1613536,Leveson Street Reserve,-37.800505964738000,144.95180842495900
1613537,Leveson Street Reserve,-37.800473871140000,144.95168858302900
1618751,"Collins Street between Exhibition Street and Russell Street approximately 18m SW of Cartier, Shop 3-4, 90 Collins Street, Melbourne, 3000",-37.81426219577290,144.9703915529490
1618752,"Collins Street between Exhibition Street and Russell Street approximately 5m SE of Cartier, Shop 3-4, 90 Collins Street, Melbourne, 3000",-37.81420219188590,144.97059630378300
1618756,"Collins Street between Exhibition Street and Russell Street approximately 10m West of Alexandra Club Inc, 81 Collins Street, Melbourne, 3000",-37.814309067672100,144.97093597936400
1618757,"Collins Street between Exhibition Street and Russell Street approximately 25m West of Aesop, Ground, 87 Collins Street, Melbourne, 3000",-37.814421172851800,144.97055418373800
1618759,"Collins Street between Exhibition Street and Russell Street approximately 7m NE of Bally, Ground, 107 Collins Street, Melbourne, 3000",-37.814489362015900,144.9703171742240
1618762,"Collins Street between Exhibition Street and Russell Street approximately 27m SE of St Michael's Uniting Church, St Michaels Uniting Church, 122-136 Collins Street, Melbourne, 3000",-37.81471835861680,144.96953356778100
1631168,Cardigan Street Park,-37.79434600545790,144.96619327498900
1631169,Cardigan Street Park,-37.7944177371809,144.96611487895700
1631171,Keppel Street Park,-37.79466667525310,144.96589239216200
1631172,Keppel Street Park,-37.794746173881300,144.96595585207600
1633457,"Docklands Drive between Docklands Drive and Western Link Road approximately 99m North of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.815982803631400,144.93546486079200
1633458,Ron Barassi Senior Park,-37.81602533334220,144.93441120013700
1633459,Ron Barassi Senior Park,-37.815954041648600,144.93459562393000
1633460,Ron Barassi Senior Park,-37.815662622309500,144.9351670710600
1633461,,-37.81614099683270,144.93381272709900
1633462,"Ron Barassi Senior Park approximately 9m NW of 530-532 Docklands Drive, Docklands, 3008",-37.81737949247960,144.93343364653100
1633463,"Docklands Drive between Docklands Drive and Western Link Road approximately 74m NE of 507 Docklands Drive, Docklands, 3008",-37.81631923621530,144.93567189038700
1633464,"Ron Barassi Senior Park approximately 8m NE of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.816785487929900,144.93520337260300
1633465,"Ron Barassi Senior Park approximately 28m West of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.81692025147340,144.93484587216100
1633475,"Ron Barassi Senior Park approximately 4m West of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.816838217529700,144.9351063671800
1633476,"Ron Barassi Senior Park approximately 67m NE of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.81634286910770,144.93557035747100
1633477,Docklands Drive between Pearl River Road and Docklands Drive,-37.8163787112257,144.93358594683000
1633478,"Docklands Drive between Docklands Drive and Western Link Road approximately 58m NE of 530-532 Docklands Drive, Docklands, 3008",-37.81723748173970,144.9341071584500
1633479,Ron Barassi Senior Park,-37.81593700980550,144.93464187816900
1633480,"Ron Barassi Senior Park approximately 25m West of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.81690850092740,144.9348798247510
1633481,Ron Barassi Senior Park,-37.81604054769390,144.93436408768000
1633482,Ron Barassi Senior Park,-37.81589577317300,144.935337671653
1633483,Ron Barassi Senior Park,-37.81636052259340,144.9338846473380
1633484,"Docklands Drive between Docklands Drive and Western Link Road approximately 60m NE of 530-532 Docklands Drive, Docklands, 3008",-37.81723234943580,144.93413308846700
1633485,Ron Barassi Senior Park,-37.81631796236470,144.9338575482910
1633486,"Ron Barassi Senior Park approximately 5m North of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.81679859962540,144.93516995018100
1633487,"Ron Barassi Senior Park approximately 58m NE of 507 Docklands Drive, Docklands, 3008",-37.81650839837160,144.9357236466020
1633488,"Ron Barassi Senior Park approximately 8m West of North Melbourne Athletic FC, Ron Barassi Senior Park, 492-534 Docklands Drive, Docklands, 3008",-37.81684206149450,144.93505320969900
1633625,"Lonsdale Street between Swanston Street and Elizabeth Street approximately 12m NW of McDonalds, 275 Swanston Street, Melbourne, 3000",-37.811742138095300,144.96452305449200
1633639,"Collins Street between King Street and Spencer Street approximately 5m NW of Buddabah, Tenancy 1-2, 567 Collins Street, Melbourne, 3000",-37.81870382301430,144.955753659315
1633770,"Fawkner Park approximately 41m South of The Tilba Hotel, 30W Toorak Road, South Yarra, 3141",-37.837551703826300,144.97824655086400
1633771,"Fawkner Park approximately 62m South of 42W Toorak Road, South Yarra, 3141",-37.8378113488417,144.97878807262600
1633818,Sturt Street Reserve,-37.829992446957700,144.96476170629800
1633819,Sturt Street Reserve,-37.8297451254693,144.96459262098800
1633820,Sturt Street Reserve,-37.82967213683540,144.9645773568120
1633821,Sturt Street Reserve,-37.82959416155350,144.96493046664700
1634442,"Kings Domain approximately 73m NE of Marquis of Linlithgow Memorial Reserve, St Kilda Road, Melbourne, 3004",-37.82636504795320,144.97260742530000
1637078,"The Gauge Site approximately 4m NE of Sunny Asian Grocery, 69 Merchant Street, Docklands, 3008",-37.820379981415000,144.94390567159300
1637079,"The Gauge Site approximately 3m NE of Woolworths, 65 Merchant Street, Docklands, 3008",-37.820534810037900,144.94397317259100
1637080,"Merchant Street between Bourke Street and Collins Street approximately 13m SE of Docklands Dental Studio Pty Ltd, 57 Merchant Street, Docklands, 3008",-37.820832293647900,144.9441180559800
1637508,"Village Street between Collins Street and McCrae Street approximately 28m NW of Espresso Bar International, Tenancy 01 Lwr Ground, 17 Village Street, Docklands, 3008",-37.82089411224270,144.95071915610700
1639730,"Point Park approximately 27m NW of 122 River Esplanade, Docklands, 3008",-37.82355092861690,144.94277030785800
1639731,"Point Park approximately 18m West of 122 River Esplanade, Docklands, 3008",-37.823715303965100,144.9427704010910
1639778,Eastwood and Rankins Road Reserve,-37.79368348575780,144.93087611471900
1639779,"Eastwood and Rankins Road Reserve approximately 34m West of 147 Rankins Road, Kensington, 3031",-37.79355690424030,144.9308267263280
1639780,"Eastwood and Rankins Road Reserve approximately 26m West of 165 Rankins Road, Kensington, 3031",-37.794103483973400,144.93082260511400
1639781,"Eastwood and Rankins Road Reserve approximately 21m West of 165 Rankins Road, Kensington, 3031",-37.79415793843370,144.93088036579500
1639782,"Eastwood and Rankins Road Reserve approximately 21m West of 165 Rankins Road, Kensington, 3031",-37.794136375362400,144.9308738129390
1639821,"Elizabeth Street between Flemington Road and Grattan Street approximately 19m NE of Super 8, 715 Elizabeth Street, Melbourne, 3000",-37.79995726098270,144.9572678010080
1639829,"Elizabeth Street between Flemington Road and Grattan Street approximately 49m South of Super 8, 715 Elizabeth Street, Melbourne, 3000",-37.80055127547620,144.95718749332100
1639836,"Royal Parade between Grattan Street and Story Street approximately 36m South of The Ultrasound Education Group/Department Of Surgery (RMH), Centre for Medical Research, 1C Royal Parade, Parkville, 3050",-37.79922603056320,144.95730327870300
1641986,"Grattan Street between Flemington Road and Elizabeth Street approximately 7m NW of Healthsmart Pharmacy Vccc, 311 Grattan Street, Melbourne, 3000",-37.79971609397700,144.95650874071800
1641989,"Grattan Street between Flemington Road and Elizabeth Street approximately 29m West of Healthsmart Pharmacy Vccc, 311 Grattan Street, Melbourne, 3000",-37.79968374096530,144.9562594327020
1642000,"Intersection of Royal Parade and Grattan Street approximately 16m East of Super 8, 303 Grattan Street, Melbourne, 3000",-37.7997684491193,144.95721496738100
1642004,"Grattan Street between Flemington Road and Elizabeth Street approximately 7m NW of Think Asia VCCC, 323 Grattan Street, Melbourne, 3000",-37.79964160447300,144.9558462828080
1642673,"City Road between Kings Way and Clarke Street approximately 16m North of Woolworths Metro Southbank, Shop 1, 263 City Road, Southbank, 3006",-37.826639525869800,144.95941412310000
1643456,"Franklin Street between Victoria Street and Swanston Street approximately 44m South of Royal Melbourne Institute Of Technology, 106-108 Victoria Street, Carlton, 3053",-37.8069995134507,144.96404334867200
1643461,"Mill Place from Flinders Lane approximately 33m SE of Einstein College, Unit 2, Ground, 313-315 Flinders Lane, Melbourne, 3000",-37.81772465400910,144.96394272012200
1643462,"Mill Place from Flinders Lane approximately 18m SE of Einstein College, Unit 2, Ground, 313-315 Flinders Lane, Melbourne, 3000",-37.81758427313120,144.96391795036200
1643715,Queen Victoria Gardens,-37.821495586049300,144.96966548458600
1643716,Queen Victoria Gardens,-37.82219491616430,144.96998532274700
1644105,"Jolimont Reserve approximately 56m NE of 81 Wellington Parade South, East Melbourne, 3002",-37.81649142659960,144.98207282130600
1644106,"Jolimont Reserve approximately 58m NE of 81 Wellington Parade South, East Melbourne, 3002",-37.81647074112490,144.98208576684800
1644107,"Jolimont Reserve approximately 48m NE of 81 Wellington Parade South, East Melbourne, 3002",-37.81653783931510,144.9820150989000
1644883,Shrine of Remembrance Reserve,-37.82858541314050,144.97322267171700
1645341,"Harbour Esplanade between Collins Street and Bourke Street approximately 69m NW of Hub@Docklands, 80 Harbour Esplanade, Docklands, 3008",-37.8192801399615,144.94656733194500
1645342,"Harbour Esplanade between Collins Street and Bourke Street approximately 48m NW of Hub@Docklands, 80 Harbour Esplanade, Docklands, 3008",-37.81949737659780,144.94666343994700
1645343,"Docklands Park approximately 33m East of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.8194786708929,144.9461076471320
1645344,"Docklands Park approximately 38m East of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81945203634230,144.9461667771020
1645345,"Harbour Esplanade between Collins Street and Bourke Street approximately 69m East of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81930659655510,144.94650832078900
1645346,"Docklands Park approximately 53m East of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81937692811900,144.94633494565800
1645347,"Docklands Park approximately 47m East of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81940492867600,144.946271461055
1645348,"Docklands Park approximately 55m East of 68 Geographe Street, Docklands, 3008",-37.82035249958350,144.94617260227400
1645349,Docklands Park,-37.82089054719100,144.94685737779000
1645350,Docklands Park,-37.820903321897600,144.94687679098400
1645351,Docklands Park,-37.820897468185000,144.9469028550600
1645352,"Docklands Park approximately 53m East of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.821116227599300,144.94651269444700
1645353,Docklands Park,-37.821056143704800,144.9467207798590
1645354,Docklands Park,-37.82100101835220,144.9469031664490
1648357,"Doepel Way between Docklands Drive and Newquay Promenade approximately 9m North of 3 Doepel Way, Docklands, 3008",-37.81424654048940,144.93971599362900
1656015,"Little Collins Street between King Street and Spencer Street approximately 17m South of The Savoy On Little Collins, 626-630 Little Collins Street, Melbourne, 3000",-37.81802743371150,144.95412113897000
1656024,"Rankins Road between Robertson Street and Macaulay Road approximately 23m West of Cawongla, 167 Rankins Road, Kensington, 3031",-37.794217077307300,144.9308354480930
1657230,"Swanston Street between Bourke Street and Little Bourke Street approximately 7m SW of Chang Jiang International Express Pty Ltd, 208 Swanston Street, Melbourne, 3000",-37.812925619747600,144.96545972299500
1658030,"Swanston Street between Franklin Street and Victoria Street approximately 32m NW of Poolhouse Coffee, 6 Franklin Street, Melbourne, 3000",-37.806973943458000,144.96297647903600
1658821,Alexandra Park,-37.82803105672050,144.9846908039560
1658822,Alexandra Park,-37.82803316991600,144.9847036987140
1658870,"Albert Street between Powlett Street and Clarendon Street approximately 4m SE of Kiwi Tribeca Fish Burger Bar, Unit 9B, 178 Albert Street, East Melbourne, 3002",-37.81048158112250,144.98513184908800
1659130,"Little Bourke Street between Swanston Street and Elizabeth Street approximately 3m SE of Acne Studios, 330 Little Bourke Street, Melbourne, 3000",-37.81316118416350,144.9629576162090
1659131,"Little Bourke Street between Swanston Street and Elizabeth Street approximately 6m East of Acne Studios, 330 Little Bourke Street, Melbourne, 3000",-37.81315304206240,144.96299225870200
1659138,"Stock Route Reserve approximately 4m SW of 403 Racecourse Road, Kensington, 3031",-37.78804691921580,144.92695631612500
1659139,"Stock Route Reserve approximately 26m West of 403 Racecourse Road, Kensington, 3031",-37.78800729340600,144.92670181390900
1660078,"Riverside Park approximately 43m SW of 239 Stockmans Way, Kensington, 3031",-37.79511045446200,144.9165516825900
1661361,"Little Collins Street between Exhibition Street and Russell Street approximately 14m SW of Mecca Cosmetica, 150 Little Collins Street, Melbourne, 3000",-37.81374611866940,144.96882002736900
1662092,"Westwood Place between Bourke Street and Little Collins Street approximately 39m SE of Marais, 73-77 Bourke Street, Melbourne, 3000",-37.812350205609500,144.9713663956540
